sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
38,6,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,1,987,/?,R,1,1494,436,1599.6,541.6,1,14,0,1,16,1,3
38,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,2,996,/?,R,1,1094,70,1199.6,175.6,1,16,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,3,1164,z,L,1,182,880,287.6,985.6,2,5,0,1,14,3,1
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,4,748,z,L,1,562,838,667.6,943.6,3,10,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,5,1094,z,L,1,806,602,911.6,707.6,2,14,1,0,0,0,0
38,6,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,6,986,/?,R,1,336,538,441.6,643.6,3,5,1,1,16,1,1
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,7,987,/?,R,1,672,894,777.6,999.6,3,10,0,1,14,3,2
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,8,732,z,L,1,1694,482,1799.6,587.6,1,16,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,9,895,z,L,1,756,212,861.6,317.6,1,14,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,10,708,/?,R,1,894,568,999.6,673.6,3,10,0,1,14,2,3
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,11,760,z,L,1,950,260,1055.6,365.6,1,16,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,12,851,/?,R,1,1154,932,1259.6,1037.6,2,5,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,13,1119,z,L,1,1656,510,1761.6,615.6,3,5,1,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,14,2404,/?,R,1,1230,578,1335.6,683.6,3,14,1,1,10,1,1
38,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,15,827,/?,R,1,1144,544,1249.6,649.6,3,10,0,1,5,2,1
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,16,1299,z,L,1,472,266,577.6,371.6,1,16,0,1,5,2,2
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,17,1383,/?,R,1,360,678,465.6,783.6,2,14,1,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,18,991,z,L,1,1674,314,1779.6,419.6,1,16,0,1,5,4,2
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,19,1838,z,L,1,878,892,983.6,997.6,2,10,1,1,16,1,3
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,20,1024,/?,R,1,1550,928,1655.6,1033.6,2,5,0,1,16,2,3
38,6,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,21,759,/?,R,1,1446,300,1551.6,405.6,1,14,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,22,721,/?,R,1,794,910,899.6,1015.6,3,10,0,1,14,4,3
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,23,1197,/?,R,1,138,84,243.6,189.6,1,16,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,24,1038,/?,R,1,616,812,721.6,917.6,2,5,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,25,924,/?,R,1,678,920,783.6,1025.6,2,5,0,1,16,1,3
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,26,664,/?,R,1,766,490,871.6,595.6,3,10,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,27,1596,z,L,1,1278,86,1383.6,191.6,1,14,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,28,1397,/?,R,1,254,730,359.6,835.6,3,16,1,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,29,757,/?,R,1,1290,690,1395.6,795.6,2,5,0,1,16,4,2
38,6,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,30,1462,/?,R,1,1540,508,1645.6,613.6,3,14,1,1,5,3,1
38,6,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,31,1821,z,L,1,170,656,275.6,761.6,3,10,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,32,811,z,L,1,1254,226,1359.6,331.6,1,16,0,1,10,1,2
38,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,33,1021,z,L,1,466,792,571.6,897.6,3,10,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,34,1091,z,L,1,1418,680,1523.6,785.6,2,5,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,35,921,z,L,1,948,188,1053.6,293.6,1,14,0,1,5,1,3
38,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,36,694,z,L,1,918,262,1023.6,367.6,1,16,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,37,850,/?,R,1,1278,626,1383.6,731.6,3,10,0,1,5,1,1
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,38,824,z,L,1,1188,146,1293.6,251.6,1,14,0,1,10,3,2
38,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,39,1705,/?,R,1,160,886,265.6,991.6,2,16,1,1,5,1,3
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,40,1060,z,L,1,1400,248,1505.6,353.6,1,5,1,0,0,0,0
38,6,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,41,686,/?,R,1,1214,430,1319.6,535.6,3,10,0,1,14,3,2
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,42,2231,z,L,1,322,898,427.6,1003.6,2,5,0,1,10,3,1
38,6,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,43,1565,/?,R,1,1704,598,1809.6,703.6,3,14,1,1,10,4,3
38,6,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,44,1188,z,L,1,1698,222,1803.6,327.6,1,16,0,1,10,1,3
38,6,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,45,1085,z,L,1,1506,552,1611.6,657.6,3,10,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,46,1496,z,R,0,1630,966,1735.6,1071.6,2,5,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,47,892,z,L,1,982,530,1087.6,635.6,3,14,1,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,48,886,/?,R,1,1324,212,1429.6,317.6,1,16,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,49,821,/?,R,1,914,950,1019.6,1055.6,2,5,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,50,997,z,L,1,1088,218,1193.6,323.6,1,14,0,1,5,4,2
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,51,1109,z,L,1,1644,132,1749.6,237.6,1,16,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,52,1286,/?,R,1,616,604,721.6,709.6,3,10,0,1,5,4,3
38,6,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,53,802,/?,R,1,712,328,817.6,433.6,1,14,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,54,1275,z,L,1,396,212,501.6,317.6,1,16,0,1,10,2,2
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,55,881,z,L,1,1466,458,1571.6,563.6,1,10,1,1,5,4,1
38,6,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,56,1509,/?,R,1,380,730,485.6,835.6,3,5,1,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,57,1527,/?,R,1,216,466,321.6,571.6,1,14,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,58,930,/?,R,1,730,848,835.6,953.6,2,5,0,1,14,1,3
38,6,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,59,829,z,L,1,1518,212,1623.6,317.6,1,16,0,0,0,0,0
38,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,60,1860,z,L,1,1724,318,1829.6,423.6,1,10,1,0,0,0,0
