sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,1,1542,z,L,1,148,688,253.6,793.6,3,21,0,1,14,4,3
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,2,1371,z,L,1,766,578,871.6,683.6,3,20,1,1,15,4,2
19,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,3,1499,z,L,1,1634,344,1739.6,449.6,1,15,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,4,877,/?,R,1,680,516,785.6,621.6,2,14,0,1,15,1,3
19,2,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,5,1870,z,L,1,1230,912,1335.6,1017.6,2,20,1,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,6,2146,z,L,1,1450,660,1555.6,765.6,3,21,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,7,1568,z,L,1,246,258,351.6,363.6,1,15,0,1,20,4,2
19,2,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,8,1582,/?,R,1,850,922,955.6,1027.6,2,14,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,9,3024,/?,R,1,1092,414,1197.6,519.6,1,20,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,10,1029,/?,R,1,246,630,351.6,735.6,3,21,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,11,2054,z,L,1,216,466,321.6,571.6,1,15,0,1,21,3,3
19,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,12,1284,z,L,1,360,946,465.6,1051.6,2,14,0,1,21,1,2
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,13,741,z,L,1,1230,578,1335.6,683.6,3,14,1,1,20,1,1
19,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,14,1093,/?,R,1,1028,176,1133.6,281.6,1,20,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,15,1524,z,L,1,88,190,193.6,295.6,1,21,1,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,16,1053,z,L,1,360,304,465.6,409.6,1,15,0,1,14,3,2
19,2,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,17,1090,/?,R,1,712,328,817.6,433.6,1,20,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,18,1787,/?,R,1,1250,904,1355.6,1009.6,2,14,0,1,21,2,2
19,2,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,19,1368,/?,R,1,1428,382,1533.6,487.6,1,15,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,20,1878,z,L,1,860,732,965.6,837.6,2,21,1,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,21,838,z,L,1,646,522,751.6,627.6,1,20,0,1,21,1,3
19,2,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,22,1949,z,L,1,1440,772,1545.6,877.6,2,15,1,1,21,2,1
19,2,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,23,1373,/?,R,1,1198,436,1303.6,541.6,3,21,0,1,20,1,3
19,2,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,24,1710,/?,R,1,678,898,783.6,1003.6,2,14,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,25,1399,/?,R,1,164,876,269.6,981.6,2,14,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,26,1133,z,L,1,254,594,359.6,699.6,1,20,0,1,21,1,3
19,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,27,1420,z,L,1,664,282,769.6,387.6,1,15,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,28,1623,/?,R,1,1454,832,1559.6,937.6,2,21,1,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,29,3126,z,L,1,948,188,1053.6,293.6,1,20,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,30,1245,/?,R,1,1026,624,1131.6,729.6,3,21,0,1,20,4,1
19,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,31,1811,/?,R,1,1292,936,1397.6,1041.6,2,14,0,1,15,3,1
19,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,32,1515,/?,R,1,466,792,571.6,897.6,3,15,1,1,20,3,1
19,2,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,33,2607,z,L,1,756,212,861.6,317.6,1,20,0,1,14,2,3
19,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,34,2471,z,L,1,1450,646,1555.6,751.6,3,21,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,35,1615,/?,R,1,1644,132,1749.6,237.6,1,15,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,36,1428,/?,R,1,1518,212,1623.6,317.6,1,14,1,1,20,4,3
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,37,1341,z,L,1,406,310,511.6,415.6,1,20,0,1,21,4,2
19,2,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,38,2277,/?,R,1,1350,806,1455.6,911.6,2,14,0,1,15,4,3
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,39,1086,z,L,1,116,534,221.6,639.6,3,15,1,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,40,1127,/?,R,1,1758,598,1863.6,703.6,3,21,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,41,1654,z,L,1,1518,362,1623.6,467.6,1,20,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,42,1205,/?,R,1,160,886,265.6,991.6,2,14,0,1,20,2,3
19,2,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,43,1343,/?,L,0,498,634,603.6,739.6,3,21,0,1,15,4,2
19,2,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,44,1174,/?,R,1,142,204,247.6,309.6,1,15,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,45,2955,z,L,1,820,800,925.6,905.6,2,14,0,1,15,2,3
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,46,1951,z,L,1,1136,200,1241.6,305.6,1,20,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,47,852,/?,R,1,284,696,389.6,801.6,2,21,1,1,20,2,3
19,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,48,1155,z,L,1,1520,524,1625.6,629.6,3,15,1,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,49,1110,/?,R,1,1290,690,1395.6,795.6,2,14,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,50,1296,z,L,1,1136,116,1241.6,221.6,1,20,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,51,1806,/?,L,0,474,108,579.6,213.6,1,21,1,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,52,1195,/?,R,1,262,222,367.6,327.6,1,15,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,53,1277,/?,R,1,662,442,767.6,547.6,1,20,0,1,15,4,2
19,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,54,1994,/?,R,1,500,758,605.6,863.6,2,14,0,1,21,2,1
19,2,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,55,951,/?,R,1,976,126,1081.6,231.6,1,15,0,1,20,2,2
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,56,1246,/?,R,1,846,916,951.6,1021.6,2,21,1,1,15,2,1
19,2,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,57,1485,z,L,1,914,950,1019.6,1055.6,2,20,1,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,58,1686,/?,R,1,1480,828,1585.6,933.6,3,21,0,0,0,0,0
19,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,59,1341,z,L,1,730,848,835.6,953.6,2,14,0,1,20,1,3
19,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,60,796,/?,R,1,1070,274,1175.6,379.6,1,15,0,0,0,0,0
